19.7483,20.5409,-7.11607,7.11607,10.9345,10.7412,-4.22182,7.55253,7.94357,2.73599,2.98078,0.235092,-1.25909,0.0121075
19.8945,20.5409,-5.83226,7.10883,11.325,10.7412,-0.785005,7.53319,7.96355,2.74682,2.98872,0.235086,-1.25853,0.0121873
19.7478,20.5409,-7.11609,7.11609,10.933,10.7412,-4.23532,7.5526,7.98354,2.75764,2.9967,0.23508,-1.25796,0.0122674
19.8941,20.5409,-5.83599,7.10885,11.3264,10.7412,-0.772878,7.53312,8.00352,2.76847,3.00464,0.235075,-1.2574,0.0123478
19.7483,20.5409,-7.11607,7.11607,10.9314,10.7412,-4.2489,7.55268,8.0235,2.77929,3.01261,0.235069,-1.25683,0.0124286
19.8945,20.5409,-5.8322,7.10883,11.3278,10.7412,-0.760686,7.53305,8.04348,2.7901,3.02055,0.235063,-1.25627,0.0125096
19.7478,20.5409,-7.11609,7.11609,10.9299,10.7412,-4.26259,7.55276,8.06346,2.80091,3.02852,0.235057,-1.2557,0.0125909
19.8941,20.5409,-5.83547,7.10885,11.3292,10.7412,-0.748424,7.53298,8.08344,2.81172,3.03646,0.235051,-1.25514,0.0126725
19.7482,20.5409,-7.11607,7.11607,10.9283,10.7412,-4.27636,7.55283,8.10342,2.82252,3.04444,0.235045,-1.25457,0.0127544
19.8945,20.5409,-5.8322,7.10883,11.3306,10.7412,-0.736094,7.53291,8.12339,2.83331,3.05238,0.235039,-1.25401,0.0128367
19.7479,20.5409,-7.11609,7.11609,10.9267,10.7412,-4.29024,7.55291,8.14338,2.8441,3.06035,0.235033,-1.25344,0.0129192
19.8942,20.5409,-5.83507,7.10885,11.332,10.7412,-0.723691,7.53284,8.16335,2.85489,3.06829,0.235027,-1.25288,0.013002
19.7482,20.5409,-7.11608,7.11608,10.9251,10.7412,-4.30419,7.55299,8.18333,2.86567,3.07626,0.235021,-1.25231,0.0130851
19.8945,20.5409,-5.83226,7.10883,11.3334,10.7412,-0.711217,7.53277,8.2033,2.87645,3.0842,0.235014,-1.25175,0.0131686
19.7479,20.5409,-7.11609,7.11609,10.9235,10.7412,-4.31825,7.55307,8.22329,2.88722,3.09218,0.235008,-1.25118,0.0132523
19.8942,20.5409,-5.83478,7.10884,11.3348,10.7412,-0.698668,7.5327,8.24326,2.89799,3.10012,0.235002,-1.25062,0.0133363
19.7482,20.5409,-7.11608,7.11608,10.9219,10.7412,-4.33239,7.55315,8.26324,2.90876,3.10809,0.234996,-1.25005,0.0134207
19.8945,20.5409,-5.83237,7.10883,11.3363,10.7412,-0.686044,7.53263,8.28321,2.91952,3.11603,0.234989,-1.24949,0.0135053
19.7479,20.5409,-7.11609,7.11609,10.9203,10.7412,-4.34663,7.55323,8.30319,2.93027,3.124,0.234983,-1.24892,0.0135903
19.8942,20.5409,-5.83458,7.10884,11.3377,10.7412,-0.673342,7.53256,8.32316,2.94103,3.13194,0.234976,-1.24836,0.0136755
19.7481,20.5409,-7.11608,7.11608,10.9187,10.7412,-4.36095,7.55331,8.34314,2.95177,3.13992,0.23497,-1.2478,0.013761
19.8945,20.5409,-5.83251,7.10883,11.3392,10.7412,-0.660564,7.53249,8.36311,2.96251,3.14786,0.234963,-1.24723,0.0138469
19.7479,20.5409,-7.11609,7.11609,10.9171,10.7412,-4.37536,7.55339,8.3831,2.97325,3.15583,0.234957,-1.24667,0.013933
19.8942,20.5409,-5.83445,7.10884,11.3406,10.7412,-0.647704,7.53241,8.40307,2.98399,3.16377,0.23495,-1.2461,0.0140195
19.7482,20.5409,-7.11607,7.11607,10.8999,10.7412,-4.52833,7.55424,8.42305,2.99471,3.17175,0.234943,-1.24554,0.0141062
19.909,20.5409,-5.70334,7.10811,11.3581,10.7412,-0.494319,7.53155,8.44302,3.00544,3.17968,0.234937,-1.24497,0.0141932
19.7468,20.5409,-7.11615,7.11615,10.8629,10.7412,-4.8556,7.55607,8.463,3.01616,3.18766,0.23493,-1.24441,0.0142806
19.9258,20.5409,-5.55412,7.10728,11.3819,10.7412,-0.286206,7.53037,8.48297,3.02687,3.1956,0.234923,-1.24384,0.0143682
19.7465,20.5409,-7.11616,7.11616,10.8197,10.7412,-5.23733,7.55821,8.50295,3.03758,3.20358,0.234916,-1.24328,0.014456
19.9433,20.5409,-5.39775,7.10641,11.4103,10.7412,-0.03756,7.52897,8.52292,3.04829,3.21152,0.234909,-1.24271,0.0145442
19.745,20.5409,-7.11623,7.11623,10.772,10.7412,-5.65929,7.56057,8.54291,3.05899,3.21951,0.234902,-1.24215,0.0146326
19.9594,20.5409,-5.25457,7.10561,11.4439,10.7412,0.25685,7.5273,8.56288,3.06969,3.22744,0.234895,-1.24159,0.0147212
19.7448,20.5409,-7.11625,7.11625,10.7191,10.7412,-0.126982,7.56319,8.58287,3.08038,3.23543,0.234888,-1.24102,0.0148102
19.9754,20.5409,-5.11248,7.10482,10.1073,10.7412,-7.59349,7.59349,8.60286,3.09107,3.2435,0.234881,-1.24046,0.0148994
19.7453,20.5409,-7.11622,7.11622,11.2275,10.7412,-1.73525,7.53802,8.62284,3.10176,3.25144,0.234874,-1.23989,0.0149888
19.9928,20.5409,-4.95742,7.10396,10.9445,10.7412,-4.14267,7.55203,8.64282,3.11244,3.25942,0.234867,-1.23933,0.0150784
19.7424,20.5409,-7.11636,7.11636,11.218,10.7412,-1.73661,7.53849,8.6628,3.12311,3.26737,0.23486,-1.23876,0.0151683
20.0064,20.5409,-4.83651,7.10329
